rank	experiment_id	model_class	champion_eligible	best_trial_id	best_commit	gof_composite	gof_insample	gof_val_near	gof_val_far	rmse_1yr	rmse_3yr	n_params	n_trials	description
1	20260331_ensemble_gb_xgb_refine	Model Ensemble	True	20260331_ensemble_gb_xgb_refine_007		0.6422114864199716	0.964402829832578	0.4156197113074384	0.1010008146400234	21.29324198045704	103.11806484543855	22	9	static 60/40 ensemble of Gradient Boosting, XGBoost
2	20260331_ensemble_gb_xgb_finalize	Model Ensemble	True	20260331_ensemble_gb_xgb_finalize_001		0.6422114864199716	0.9644028298325781	0.41561971130743847	0.10100081464002342	21.29324198045704	103.11806484543857	22	1	Finalized static 60/40 ensemble of Gradient Boosting, XGBoost
3	20260331_ensemble_gb_xgb_full20	Model Ensemble	True	20260331_ensemble_gb_xgb_full20_002		0.6412762330528322	0.964402829832578	0.4144997252795371	0.097379092924198	21.33405125135183	103.53348784117252	22	3	inverse_rmse ensemble of Gradient Boosting, XGBoost
4	20260330_gradient_boosting_full20_300	Gradient Boosting	True	20260330_gradient_boosting_full20_300_091		0.6375482073353181	0.9851390017326772	0.4093119646329246	0.112667237915935	21.523079260890203	101.77988900337918	9	131	Gradient Boosting n_estimators=500 learning_rate=0.05 max_depth=3 min_samples_leaf=1 lags=[1, 2, 4] with consumer_confidence
5	20260331_gradient_boosting_refine_60	Gradient Boosting	True	20260331_gradient_boosting_refine_60_040		0.6375482073353181	0.9851390017326772	0.4093119646329246	0.112667237915935	21.523079260890203	101.77988900337918	9	60	Gradient Boosting n_estimators=500 learning_rate=0.05 max_depth=3 min_samples_leaf=1 lags=[1, 2, 4] with consumer_confidence
6	20260331_ensemble_top4_full20	Model Ensemble	True	20260331_ensemble_top4_full20_002		0.6318170949122243	0.7294544034945645	0.7681034674472101	0.2246607993858329	8.449684353869857	88.93387142962546	39	3	inverse_rmse ensemble of Gradient Boosting, XGBoost, N-BEATS, Transformer
7	20260330_xgboost_full20_300	XGBoost	True	20260330_xgboost_full20_300_068		0.6252645788374875	0.9436666579324788	0.391570594353872	0.0716547176042717	22.169526955527452	106.48415547863692	11	108	XGBoost n_estimators=500 learning_rate=0.05 max_depth=3 subsample=0.8 colsample_bytree=0.8 lags=[1, 2, 4] with consumer_confidence
8	20260331_xgboost_refine_60	XGBoost	True	20260331_xgboost_refine_60_046		0.6239836628960995	0.9133795486439844	0.3969957464322088	0.1312222145815512	21.971849042326006	99.65157418600316	11	60	XGBoost n_estimators=300 learning_rate=0.05 max_depth=4 subsample=0.7 colsample_bytree=0.7 lags=[1, 2, 4] with consumer_confidence
9	20260331_nbeats_refine_60	N-BEATS	True	20260331_nbeats_refine_60_026		0.5855872642341936	0.6517529611319541	0.5517388990807277	0.434071989576604	16.333425813617172	64.91374211125938	7	60	N-BEATS lookback=4 stack_width=96 n_blocks=2 n_layers=2 epochs=75 learning_rate=0.01 with housing_inventory
10	20260329_xgboost_300	XGBoost	True	20260329_xgboost_300_034		0.565112281218815	0.8869442992136412	0.298727806405034	0.0385321952773106	25.552467804469934	110.28341409953148	10	74	XGBoost n_estimators=500 learning_rate=0.1 max_depth=2 subsample=0.8 colsample_bytree=0.8 lags=[1, 4, 8] with no exogenous variables
11	20260329_xgboost_finalize	XGBoost	True	20260329_xgboost_finalize_001		0.565112281218815	0.8869442992136412	0.298727806405034	0.0385321952773106	25.552467804469934	110.28341409953148	10	1	XGBoost n_estimators=500 learning_rate=0.1 max_depth=2 subsample=0.8 colsample_bytree=0.8 lags=[1, 4, 8] with no exogenous variables
12	20260329_gradient_boosting_300	Gradient Boosting	True	20260329_gradient_boosting_300_067		0.5604065322595904	0.987694481958824	0.244401380124876	-0.0236338460065286	27.531976290810142	117.4140566859586	9	107	Gradient Boosting n_estimators=500 learning_rate=0.05 max_depth=3 min_samples_leaf=1 lags=[1, 2, 4, 8] with no exogenous variables
13	20260331_residual_hybrid_vecm_gb_full20	Residual Hybrid	True	20260331_residual_hybrid_vecm_gb_full20_001		0.5580644138092599	0.995519035332642	0.1972186062940341	0.0499796942663853	29.251189344243308	108.97034956922175	19	1	VECM + Gradient Boosting learned residual correction
14	20260331_hybrid_gb_nbeats_full20	Horizon Hybrid	True	20260331_hybrid_gb_nbeats_full20_002		0.5560582723026382	0.7172739766270937	0.507658456211203	0.3708992576303092	17.93959829203268	72.15985531734988	16	2	smooth_blend_9_16 hybrid of Gradient Boosting (near) and N-BEATS (far)
15	20260329_residual_hybrid_vecm_xgboost	Residual Hybrid	True	20260329_residual_hybrid_vecm_xgboost_001		0.552612281218815	0.8869442992136412	0.298727806405034	0.0385321952773106	25.552467804469934	110.28341409953148	20	1	VECM + XGBoost residual correction
16	20260329_residual_hybrid_learned_vecm_xgboost	Residual Hybrid	True	20260329_residual_hybrid_learned_vecm_xgboost_001		0.5454610898544491	0.9728818159675514	0.1763977305646336	0.0471277184653785	30.00984591382584	109.29748026119016	20	1	VECM + XGBoost learned residual correction
17	20260330_nbeats_full20_300	N-BEATS	True	20260330_nbeats_full20_300_043		0.5352945017365615	0.6024746801532722	0.4946735429372449	0.3633481532036678	18.41273351884916	73.02599100312283	7	83	N-BEATS lookback=4 stack_width=64 n_blocks=2 n_layers=2 epochs=75 learning_rate=0.01 with housing_inventory
18	20260331_hybrid_gb_transformer_full20	Horizon Hybrid	True	20260331_hybrid_gb_transformer_full20_002		0.499402910739862	0.5661177924316838	0.4933395330223284	0.1352463813958236	18.461341243086743	99.18998945794044	17	2	smooth_blend_9_16 hybrid of Gradient Boosting (near) and Transformer (far)
19	20260330_transformer_full20_300	Transformer	True	20260330_transformer_full20_300_014		0.4925451666321037	0.3865372741598296	0.7643814846318854	0.1359782489800797	8.585303371600805	99.10604191912104	8	54	Transformer lookback=8 model_dim=16 num_heads=2 num_layers=2 feedforward_dim=32 epochs=75 learning_rate=0.01 with consumer_confidence
20	20260331_transformer_refine_60	Transformer	True	20260331_transformer_refine_60_007		0.489767854731583	0.4084983960810592	0.6852047586762898	0.1325344273052749	11.470289771064708	99.50105921453324	8	47	Transformer lookback=6 model_dim=24 num_heads=2 num_layers=3 feedforward_dim=48 epochs=75 learning_rate=0.005 with consumer_confidence
21	20260329_transformer_300	Transformer	True	20260329_transformer_300_030		0.4393197684440471	0.3697088134731251	0.6267593180189699	0.1471365449877174	13.599884034682104	97.82614989027628	8	70	Transformer lookback=8 model_dim=16 num_heads=2 num_layers=2 feedforward_dim=32 epochs=75 learning_rate=0.01 with mortgage_rate, unemployment_rate
22	20260330_random_forest_full20_300	Random Forest	True	20260330_random_forest_full20_300_053		0.4012027710819058	0.6791713031428186	0.2448433280384322	-0.0410727665911523	27.51587290052098	119.41435632244784	7	93	Random Forest n_estimators=200 max_depth=None min_samples_leaf=1 lags=[1, 4, 8] with consumer_confidence
23	20260329_random_forest_300	Random Forest	True	20260329_random_forest_300_017		0.3916128248879453	0.6694943398874333	0.2281442385391772	-0.0402359637049338	28.12434269397771	119.3183723708613	6	57	Random Forest n_estimators=200 max_depth=None min_samples_leaf=1 lags=[1, 4, 8] with no exogenous variables
24	20260329_nbeats_300	N-BEATS	True	20260329_nbeats_300_030		0.3875415766246903	0.7081246363084686	0.1846139442497736	-0.068821055907452	29.71046924156976	122.5971733301434	7	69	N-BEATS lookback=8 stack_width=32 n_blocks=3 n_layers=2 epochs=75 learning_rate=0.01 with mortgage_rate, unemployment_rate
25	20260329_lstm_gru_300	LSTM / GRU	True	20260329_lstm_gru_300_062		0.3591547843075496	0.1308870917350477	0.6139557008217962	0.1683252377282352	14.06641332131242	95.39573946545268	8	79	GRU lookback=8 hidden_size=16 num_layers=2 epochs=75 learning_rate=0.01 with mortgage_rate, unemployment_rate
26	20260330_tcn_full20_300	TCN	True	20260330_tcn_full20_300_009		0.3477831944081178	0.4008350025851325	0.3871813997658244	0.0129046897068414	22.32945737116777	113.22297046874476	7	49	TCN lookback=4 channels=16 num_blocks=2 kernel_size=2 epochs=75 learning_rate=0.01 with consumer_confidence
27	20260329_tcn_300	TCN	True	20260329_tcn_300_029		0.3450891695257084	0.2560616819645751	0.4987418909607003	0.231810010468666	18.264493886882853	88.11383418816999	7	80	TCN lookback=8 channels=16 num_blocks=2 kernel_size=2 epochs=75 learning_rate=0.01 with mortgage_rate, unemployment_rate
28	20260330_lstm_gru_full20_300	LSTM / GRU	True	20260330_lstm_gru_full20_300_032		0.33572758707022	0.237552210830806	0.4925214664725962	0.1221612631499265	18.49114938230126	100.6908941236664	8	72	GRU lookback=8 hidden_size=32 num_layers=2 epochs=75 learning_rate=0.01 with consumer_confidence
29	20260325_vecm_refine2_20	VECM	True	20260325_vecm_refine2_20_001		0.2455698896713302	0.3037055316301553	0.1903306277508115	0.0498130487098938	29.502168709418633	108.98946434438544	10	20	VECM(k_ar_diff=1) deterministic=co with building_permits
30	20260325_vecm_refine_20	VECM	True	20260325_vecm_refine_20_002		0.2455698896713302	0.3037055316301553	0.1903306277508115	0.0498130487098938	29.502168709418633	108.98946434438544	10	20	VECM(k_ar_diff=1) deterministic=co with building_permits
31	20260331_vecm_full20_300	VECM	True	20260331_vecm_full20_300_051		0.2408118175534621	0.4961598596101341	0.1323111474412409	-0.4708512970779497	31.616242126535543	168.71132021031735	43	91	VECM(k_ar_diff=4) deterministic=ci with treasury_10y, mortgage_rate
32	20260325_vecm_60	VECM	True	20260325_vecm_60_016		0.2345571216970301	0.2909827069190299	0.2726626274973175	-0.0706747601865089	26.50221264098324	122.8097991046323	9	60	VECM(k_ar_diff=1) deterministic=ci with building_permits
33	20260330_arimax_full20_300	ARIMAX	True	20260330_arimax_full20_300_072		0.2115745017781557	0.3020647323641064	0.1479473096591447	-0.0259339493688692	31.04650253710414	117.67788585458467	6	112	ARIMAX(1, 1, 0) trend=t with treasury_10y, housing_inventory, new_home_sales
34	20260330_ets_300	ETS	True	20260330_ets_300_003		0.1820221551653961	0.2618153371402879	0.2082859046209866	-0.1929158642759842	28.84792683538465	136.83124239796425	5	3	ETS(error=add, trend=add, damped_trend=True)
35	20260325_var_refine_20	VAR	True	20260325_var_refine_20_004		0.1573103711059332	0.4461754572582451	-0.0199450599957171	-0.5389713831035368	37.164047777604345	176.52491065895677	20	20	VAR(4) trend=ct with term_spread
36	20260325_var_refine2_20	VAR	True	20260325_var_refine2_20_001		0.1573103711059332	0.4461754572582451	-0.0199450599957171	-0.5389713831035368	37.164047777604345	176.52491065895677	20	20	VAR(4) trend=ct with term_spread
37	20260325_hybrid_vecm_state_space	Horizon Hybrid	True	20260325_hybrid_vecm_state_space_001		0.1429291490362466	-0.2480439812057765	0.4592748936671479	0.0498130487098938	19.702564848334763	108.98946434438544	15	2	hard_switch_12 hybrid of State-Space (near) and VECM (far)
38	20260331_var_full20_300	VAR	True	20260331_var_full20_300_036		0.1365498921865554	0.4733093286041191	0.0474514077075977	-0.9069899907961207	34.708302224232796	218.73781504237536	39	49	VAR(4) trend=c with consumer_confidence, fed_funds
39	20260325_var_60	VAR	True	20260325_var_60_021		0.1325989536275344	0.4366639056701127	0.0788647363207194	-1.0200173312406386	33.5636852333563	231.70241035132253	9	60	VAR(4) trend=c with term_spread
40	20260331_threshold_var_full20_300	Threshold VAR / SETAR	True	20260331_threshold_var_full20_300_031		0.1234193626870906	0.2406869739006707	0.1031044327138889	-0.3929465221535921	32.680456057390536	159.7753948354768	15	79	Threshold VAR(1) delay=1 q=0.4 threshold=fed_funds with fed_funds
41	20260325_var	VAR	True	20260325_var_015		0.0918487516714179	0.4966499274451897	-0.0307829610449379	-1.084692330717309	37.55895166821575	239.12083841946756	13	15	VAR(4) trend=c with mortgage_rate, real_gdp
42	20260330_ardl_300	ARDL	True	20260330_ardl_300_035		0.0666419155663849	0.4575050685004822	-0.0628196193949832	-1.1053454431609016	38.726281113941845	241.48981608140585	10	75	ARDL(ar_lags=4, distributed_lags=4) trend=c with mortgage_rate
43	20260330_arimax_garch_full20_300	ARIMAX-GARCH	True	20260330_arimax_garch_full20_300_072		0.044478951602274	0.3020647323641064	0.1479473096591447	-0.0259339493688692	31.04650253710414	117.67788585458467	9	106	ARIMAX-GARCH(1, 1, 0) trend=t GARCH(1,1) dist=normal with treasury_10y, housing_inventory, new_home_sales
44	20260330_svr_full20_300	Support Vector Regression	True	20260330_svr_full20_300_106		0.028233922411275	-0.2688487470432721	0.2366186656250472	0.1308236995098934	27.81555742165292	99.69728513176406	5	146	Support Vector Regression kernel=rbf C=50.0 epsilon=0.1 gamma=0.1 lags=[1, 2, 4] with consumer_confidence
45	20260329_svr_300	Support Vector Regression	True	20260329_svr_300_016		-0.0164887198690686	-0.2474478914630804	0.1198595761985548	0.1591527892000181	32.06994380785098	96.4478484745898	4	18	Support Vector Regression kernel=rbf C=50.0 epsilon=0.1 gamma=scale lags=[1, 2, 4] with no exogenous variables
46	20260325_ensemble_top5	Econometric Ensemble	True	20260325_ensemble_top5_002		-0.0251777532952987	-0.4692821073613952	0.2823573700694924	-0.077912101812589	26.148962362830613	123.63994519960109	60	3	inverse_rmse ensemble of VECM, VAR, BVAR, State-Space, ARIMAX-GARCH
47	20260329_regularized_linear_300	Ridge / Lasso / Elastic Net	True	20260329_regularized_linear_300_021		-0.0609706756344805	0.0415253946319917	-0.1062514009234731	-0.4915078433159665	40.30881812215879	171.08069173939353	5	60	Lasso alpha=1.0 lags=[1, 4, 8] with no exogenous variables
48	20260330_regularized_linear_full20_300	Ridge / Lasso / Elastic Net	True	20260330_regularized_linear_full20_300_021		-0.0609706756344805	0.0415253946319917	-0.1062514009234731	-0.4915078433159665	40.30881812215879	171.08069173939353	5	61	Lasso alpha=1.0 lags=[1, 4, 8] with no exogenous variables
49	20260330_lightgbm_full20_300	LightGBM	True	20260330_lightgbm_full20_300_014		-0.0671609501950383	-0.4181345525834963	0.1488138129589497	-0.0132797579818146	31.01492949332319	116.22640986966	11	54	LightGBM n_estimators=500 learning_rate=0.05 max_depth=3 num_leaves=15 lags=[1, 2, 4] with no exogenous variables
50	20260329_lightgbm_300	LightGBM	True	20260329_lightgbm_300_014		-0.0671609501950383	-0.4181345525834963	0.1488138129589497	-0.0132797579818146	31.01492949332319	116.22640986966	11	54	LightGBM n_estimators=500 learning_rate=0.05 max_depth=3 num_leaves=15 lags=[1, 2, 4] with no exogenous variables
51	20260325_bvar_refine2_20	BVAR	True	20260325_bvar_refine2_20_002		-0.0679333695165734	0.2867477947437614	-0.179550259929182	-1.1319326429257623	42.97963089921512	244.5394524259747	11	20	BVAR(2) prior=minnesota lambda=0.3 trend=c with building_permits
52	20260325_bvar_refine_20	BVAR	True	20260325_bvar_refine_20_004		-0.0679333695165734	0.2867477947437614	-0.179550259929182	-1.1319326429257623	42.97963089921512	244.5394524259747	11	20	BVAR(2) prior=minnesota lambda=0.3 trend=c with building_permits
53	20260325_bvar_60	BVAR	True	20260325_bvar_60_020		-0.0790123319585733	0.2831987678531885	-0.1900331783559679	-1.171868177835067	43.36160018025016	249.12018525140655	11	60	BVAR(2) prior=minnesota lambda=0.2 trend=c with building_permits
54	20260331_bvar_full20_300	BVAR	True	20260331_bvar_full20_300_032		-0.09271105910096	0.2796558967273539	-0.2014954307289906	-1.227000113578366	43.77925374958238	255.4439935680466	11	68	BVAR(2) prior=minnesota lambda=0.2 trend=c with per_capita_income
55	20260325_threshold_var_refine_20	Threshold VAR / SETAR	True	20260325_threshold_var_refine_20_003		-0.2397610602486213	0.3231549544617221	-0.5035205962661549	-1.5074944444899288	54.78423639257804	287.61758512935006	27	20	Threshold VAR(1) delay=1 q=0.55 threshold=housing_inventory with mortgage_rate, housing_inventory
56	20260325_threshold_var_refine2_20	Threshold VAR / SETAR	True	20260325_threshold_var_refine2_20_002		-0.2486254908046918	0.3231550306999891	-0.5148570419075833	-1.5401391450024446	55.197305903839776	291.3620360689375	27	20	Threshold VAR(1) delay=1 q=0.55 threshold=housing_inventory with mortgage_rate, housing_inventory
57	20260325_threshold_var_60	Threshold VAR / SETAR	True	20260325_threshold_var_60_039		-0.2756990304101008	0.3290270187964558	-0.5354073848384133	-1.688337243790479	55.94610498771467	308.36082918205483	27	60	Threshold VAR(1) delay=1 q=0.6 threshold=housing_inventory with mortgage_rate, housing_inventory
58	20260330_state_space_full20_300	State-Space	True	20260330_state_space_full20_300_030		-0.3084566748681034	-1.1343456573686237	0.3333104330286063	0.0003433863193685	24.29237013987721	114.66379190478864	4	70	State-Space(local level, no_cycle) with fed_funds, housing_inventory
59	20260325_state_space_60_recovery	State-Space	True	20260325_state_space_60_recovery_012		-0.4047637817550422	-1.5354595111562843	0.4592748936671479	0.0387777804455127	19.702564848334763	110.2552446999234	5	60	State-Space(local level, no_cycle) with mortgage_rate, unemployment_rate, per_capita_income
60	20260325_state_space_refine2_20	State-Space	True	20260325_state_space_refine2_20_001		-0.4047637817550422	-1.5354595111562843	0.4592748936671479	0.0387777804455127	19.702564848334763	110.2552446999234	5	20	State-Space(local level, no_cycle) with mortgage_rate, unemployment_rate, per_capita_income
61	20260325_state_space_refine_20	State-Space	True	20260325_state_space_refine_20_001		-0.4047637817550422	-1.5354595111562843	0.4592748936671479	0.0387777804455127	19.702564848334763	110.2552446999234	5	20	State-Space(local level, no_cycle) with mortgage_rate, unemployment_rate, per_capita_income
62	20260325_state_space_60	State-Space	True	20260325_state_space_60_012		-0.4047637817550422	-1.5354595111562843	0.4592748936671479	0.0387777804455127	19.702564848334763	110.2552446999234	5	60	State-Space(local level, no_cycle) with mortgage_rate, unemployment_rate, per_capita_income
63	20260325_arimax_garch_60_volaware	ARIMAX-GARCH	True	20260325_arimax_garch_60_volaware_012		-0.5133030482695211	-1.847579809282854	0.2345525467045432	-0.0148449589602233	27.89084122397473	116.405943398295	9	60	ARIMAX-GARCH(1, 1, 0) trend=t GARCH(1,1) dist=normal with mortgage_rate, unemployment_rate, per_capita_income
64	20260325_arimax_60	ARIMAX	True	20260325_arimax_60_029		-0.5173939005437486	-1.3730115478342415	0.0881340735863598	-0.374527095387567	33.22593557749892	157.6626280225522	6	60	ARIMAX(1, 1, 1) trend=t with mortgage_rate, fed_funds
65	20260325_arimax_garch_60	ARIMAX-GARCH	True	20260325_arimax_garch_60_001		-0.5538579145755398	-1.7020455895991913	0.171036271030596	0.0028730649117439	30.2052030424554	114.3736297273644	6	60	ARIMAX-GARCH(1, 1, 0) trend=t GARCH(1,1) dist=normal with no exogenous variables
66	20260325_dynamic_factor_60	Dynamic Factor	True	20260325_dynamic_factor_60_016		-0.5804733630683476	-1.778637141433792	0.302642241093853	-0.0551774947400844	25.40983635940152	121.0322134858072	5	20	Dynamic Factor(k_factors=1, factor_order=1) with building_permits
67	20260331_dynamic_factor_full20_300	Dynamic Factor	True	20260331_dynamic_factor_full20_300_007		-0.5826124797440921	-1.7786378363081885	0.2919975764052182	-0.044598868639843	25.797699238081147	119.81881143834757	5	47	Dynamic Factor(k_factors=1, factor_order=1) with fed_funds
68	20260325_arimax	ARIMAX	True	20260325_arimax_006		-0.6009055106803136	-1.8439055851729913	0.1982116040773205	-0.0276393964450039	29.215007182567593	117.87350605652836	5	15	ARIMAX(1, 1, 0) trend=t with mortgage_rate, unemployment_rate
69	20260325_dynamic_factor_60_recovery	Dynamic Factor	True	20260325_dynamic_factor_60_recovery_001		-0.8473756861471039	-1.777321630849177	-0.4204928106022918	-0.1507192228664278	51.75892776145093	131.99115346797478	5	60	Dynamic Factor(k_factors=1, factor_order=1) with mortgage_rate
70	20260325_dynamic_factor_60_stable	Dynamic Factor	True	20260325_dynamic_factor_60_stable_001		-0.8473756861471039	-1.777321630849177	-0.4204928106022918	-0.1507192228664278	51.75892776145093	131.99115346797478	5	60	Dynamic Factor(k_factors=1, factor_order=1) with mortgage_rate
71	20260330_dols_fmols_300	DOLS / FMOLS	True	20260330_dols_fmols_300_009		-1.7004815041422154	-3.3475704886589144	-1.13147519449163	0.0399438721466163	77.66520871741669	110.12149027432623	3	49	DOLS trend=ct leads=2 lags=1 with mortgage_rate
72	20260330_dols_fmols_full20_300	DOLS / FMOLS	True	20260330_dols_fmols_full20_300_039		-1.7004815041422154	-3.3475704886589144	-1.13147519449163	0.0399438721466163	77.66520871741669	110.12149027432623	3	79	DOLS trend=ct leads=2 lags=1 with mortgage_rate
73	20260330_markov_switching_full20_300	Markov-Switching AR / ARX	True	20260330_markov_switching_full20_300_018		-4.8795087463079865	-11.597290538406096	-0.7654691198876735	-0.0083317837086092	64.32893426795567	115.65886148889736	8	18	Markov-Switching AR / ARX with treasury_10y, mortgage_rate
74	20260330_markov_switching_300	Markov-Switching AR / ARX	True	20260330_markov_switching_300_004		-5.203583965041968	-11.116804472309443	-1.7496862255329075	-0.963146647877824	100.19115172689266	225.17916215453695	7	5	Markov-Switching AR / ARX with per_capita_income
75	20260330_uecm_full20_300	UECM / ECM	True	20260330_uecm_full20_300_001		-22.19131153393641	-54.85808749790961	-0.2631291387429837	-1.135113669988229	46.025019878742874	244.90432634382051	4	41	UECM(ar_lags=1, distributed_lags=1) trend=c with consumer_confidence
76	20260330_uecm_300	UECM / ECM	True	20260330_uecm_300_037		-22.246191963500884	-54.85788657161591	-0.3554211882974039	-1.3814089834790382	49.38789330561932	273.15518187435504	6	77	UECM(ar_lags=1, distributed_lags=1) trend=c with mortgage_rate, unemployment_rate
77	20260330_ardl_full20_300	ARDL	True	20260330_ardl_full20_300_001		-136474069044.60504	0.0799507832662834	-13155.61693680615	-909827096267.9185	479391.6453040671	104360060653034.12	2	41	ARDL(ar_lags=1, distributed_lags=1) trend=c with no exogenous variables
