date,scenario,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,baseline,685.786290014206,685.4410901339448,686.1314898944672,685.6447371263441,685.9278429020678
2025-06-30,baseline,685.786290014206,685.2981036618112,686.2744763666009,685.5861040003986,685.9864760280134
2025-09-30,baseline,685.786290014206,685.188386282827,686.384193745585,685.5411132204712,686.0314668079409
2025-12-31,baseline,685.786290014206,685.0958902536836,686.4766897747284,685.5031842384822,686.0693957899298
2026-03-31,baseline,685.786290014206,685.0143996161172,686.5581804122947,685.4697681345355,686.1028118938766
2026-06-30,baseline,685.786290014206,684.9407264482963,686.6318535801156,685.439557667327,686.1330223610851
2026-09-30,baseline,685.786290014206,684.8729769784256,686.6996030499863,685.4117762755604,686.1608037528515
2026-12-31,baseline,685.786290014206,684.8099173094163,686.7626627189958,685.3859179865913,686.1866620418207
2027-03-31,baseline,685.8085169528765,684.7729173120931,686.8441165936601,685.383858289291,686.2331756164622
2027-06-30,baseline,685.038333111328,683.9467152416853,686.1299509809708,684.59070357631,685.485962646346
2027-09-30,baseline,685.6212038311992,684.4763053506972,686.7661023117009,685.15172601417,686.0906816482283
2027-12-31,baseline,685.7126589093241,684.5168514465661,686.9084663720821,685.2223053218545,686.2030124967939
2028-03-31,baseline,685.5827365767566,684.338100708191,686.8273724453221,685.0723603813803,686.0931127721326
2028-06-30,baseline,685.185593288477,683.8939736065843,686.4772129703697,684.6559508799894,685.7152356969646
2028-09-30,baseline,685.366436234872,684.0294828475078,686.7033896222363,684.8182042575754,685.9146682121686
2028-12-31,baseline,685.355966856552,683.9751673355072,686.7367663775965,684.7897553051043,685.9221784079995
2029-03-31,baseline,685.355966856552,683.9326712882846,686.7792624248193,684.7723293482861,685.9396043648177
2029-06-30,baseline,685.3396582628019,683.8750992056173,686.8042173199865,684.7391002213799,685.940216304224
2029-09-30,baseline,685.3396582628019,683.8349668694211,686.8443496561827,684.7226435294456,685.9566729961582
2029-12-31,baseline,685.345712950302,683.8019321541244,686.8894937464794,684.7126691909608,685.978756709643
2030-03-31,baseline,685.345712950302,683.7638083691154,686.9276175314883,684.6970361268352,685.9943897737685
2030-06-30,baseline,685.345712950302,683.7265819916358,686.9648439089681,684.681771054226,686.0096548463778
2030-09-30,baseline,685.345712950302,683.6901924827016,687.0012334179021,684.6668491484779,686.0245767521258
2030-12-31,baseline,685.345712950302,683.6545858184825,687.0368400821213,684.6522482565439,686.0391776440599
2031-03-31,baseline,685.345712950302,683.6197135489961,687.0717123516077,684.6379485109925,686.0534773896113
2031-06-30,baseline,685.345712950302,683.5855320247604,687.1058938758435,684.6239320128889,686.067493887715
2031-09-30,baseline,685.345712950302,683.5520017561648,687.139424144439,684.6101825690973,686.0812433315066
2031-12-31,baseline,685.345712950302,683.5190868787413,687.1723390218625,684.5966854730109,686.094740427593
2032-03-31,baseline,685.345712950302,683.4867547036924,687.2046711969114,684.5834273202398,686.107998580364
2032-06-30,baseline,685.345712950302,683.4549753376307,687.2364505629731,684.5703958526824,686.1210300479214
2032-09-30,baseline,685.345712950302,683.4237213589306,687.2677045416732,684.5575798258088,686.133846074795
2032-12-31,baseline,685.345712950302,683.3929675407223,687.2984583598816,684.5449688950725,686.1464570055314
2033-03-31,baseline,685.345712950302,683.3626906125643,687.3287352880395,684.532553518181,686.1588723824227
2033-06-30,baseline,685.345712950302,683.3328690543927,687.3585568462111,684.5203248706028,686.171101030001
2033-09-30,baseline,685.345712950302,683.3034829175605,687.3879429830433,684.5082747721829,686.183151128421
2033-12-31,baseline,685.345712950302,683.2745136687349,687.416912231869,684.4963956231306,686.1950302774733
2034-03-31,baseline,685.345712950302,683.2459440531859,687.4454818474179,684.4846803479602,686.2067455526437
2034-06-30,baseline,685.345712950302,683.2177579745968,687.473667926007,684.4731223462054,686.2183035543983
2034-09-30,baseline,685.345712950302,683.1899403890236,687.5014855115802,684.461715448937,686.2297104516668
2034-12-31,baseline,685.345712950302,683.1624772110165,687.5289486895873,684.4504538802661,686.2409720203377
2035-03-31,baseline,685.345712950302,683.1353552302428,687.5560706703611,684.4393322231549,686.252093677449
2035-06-30,baseline,685.345712950302,683.108562037208,687.5828638633959,684.4283453889583,686.2630805116455
2035-09-30,baseline,685.345712950302,683.0820859568929,687.6093399437109,684.4174885902103,686.2739373103936
2035-12-31,baseline,685.345712950302,683.0559159892982,687.6355099113057,684.4067573162437,686.2846685843601
2036-03-31,baseline,685.345712950302,683.0300417560356,687.6613841445682,684.3961473112903,686.2952785893135
2036-06-30,baseline,685.345712950302,683.0044534522353,687.6869724483684,684.3856545547583,686.3057713458455
2036-09-30,baseline,685.345712950302,682.9791418031316,687.7122840974723,684.3752752434316,686.3161506571722
2036-12-31,baseline,685.345712950302,682.9540980247857,687.737327875818,684.3650057753624,686.3264201252414
2037-03-31,baseline,685.345712950302,682.9293137884738,687.7621121121301,684.3548427352687,686.336583165335
2037-06-30,baseline,685.345712950302,682.9047811883274,687.7866447122765,684.3447828812651,686.3466430193387
2037-09-30,baseline,685.345712950302,682.8804927118753,687.8109331887285,684.3348231327827,686.3566027678212
2037-12-31,baseline,685.345712950302,682.8564412131706,687.8349846874332,684.3249605595499,686.366465341054
2038-03-31,baseline,685.345712950302,682.8326198882341,687.8588060123697,684.3151923715225,686.3762335290814
2038-06-30,baseline,685.345712950302,682.8090222525728,687.882403648031,684.3055159096649,686.3859099909389
2038-09-30,baseline,685.345712950302,682.7856421205635,687.9057837800403,684.2959286374967,686.3954972631072
2038-12-31,baseline,685.345712950302,682.7624735865165,687.9289523140873,684.2864281333267,686.4049977672771
2039-03-31,baseline,685.345712950302,682.7395110072548,687.9519148933489,684.2770120831102,686.4144138174936
2039-06-30,baseline,685.345712950302,682.7167489860615,687.9746769145422,684.2676782738661,686.4237476267378
2039-09-30,baseline,685.345712950302,682.6941823578691,687.9972435427346,684.258424587603,686.4330013130007
2039-12-31,baseline,685.345712950302,682.6718061755734,688.0196197250305,684.2492489957086,686.4421769048952
2040-03-31,baseline,685.345712950302,682.6496156973692,688.0418102032347,684.2401495537549,686.4512763468488
2040-06-30,baseline,685.345712950302,682.6276063750176,688.0638195255863,684.2311243966883,686.4603015039154
2040-09-30,baseline,685.345712950302,682.605773842961,688.0856520576428,684.2221717343652,686.4692541662384
2040-12-31,baseline,685.345712950302,682.5841139082127,688.1073119923913,684.2132898474068,686.478136053197
2041-03-31,baseline,685.345712950302,682.5626225409546,688.1288033596492,684.2044770833435,686.4869488172603
2041-06-30,baseline,685.345712950302,682.5412958657845,688.1501300348193,684.1957318530249,686.495694047579
2041-09-30,baseline,685.345712950302,682.5201301535562,688.1712957470477,684.1870526272751,686.5043732733287
2041-12-31,baseline,685.345712950302,682.4991218137673,688.1923040868367,684.1784379337705,686.5129879668334
2042-03-31,baseline,685.345712950302,682.4782673874481,688.2131585131558,684.1698863541235,686.5215395464804
2042-06-30,baseline,685.345712950302,682.4575635405132,688.2338623600906,684.161396521157,686.5300293794469
2042-09-30,baseline,685.345712950302,682.4370070575388,688.254418843065,684.1529671163521,686.5384587842517
2042-12-31,baseline,685.345712950302,682.4165948359325,688.2748310646713,684.1445968674578,686.546829033146
2043-03-31,baseline,685.345712950302,682.3963238804674,688.2951020201365,684.1362845462495,686.5551413543543
2043-06-30,baseline,685.345712950302,682.3761912981513,688.3152346024526,684.1280289664248,686.5633969341791
2043-09-30,baseline,685.345712950302,682.3561942934068,688.3352316071971,684.1198289816275,686.5715969189763
2043-12-31,baseline,685.345712950302,682.3363301635404,688.3550957370634,684.1116834835893,686.5797424170145
2044-03-31,baseline,685.345712950302,682.3165962944781,688.3748296061257,684.1035914003813,686.5878345002225
2044-06-30,baseline,685.345712950302,682.2969901567503,688.3944357438536,684.0955516947677,686.5958742058361
2044-09-30,baseline,685.345712950302,682.2775093017067,688.4139165988971,684.0875633626531,686.6038625379508
2044-12-31,baseline,685.345712950302,682.2581513579469,688.4332745426568,684.0796254316197,686.6118004689841
2045-03-31,baseline,685.345712950302,682.2389140279515,688.4525118726524,684.071736959545,686.6196889410589
2045-06-30,baseline,685.345712950302,682.2197950848981,688.4716308157057,684.063897033297,686.6275288673069
2045-09-30,baseline,685.345712950302,682.200792369654,688.4906335309497,684.0561047675001,686.6353211331037
2045-12-31,baseline,685.345712950302,682.1819037879291,688.5095221126749,684.0483593033686,686.6430665972352
2046-03-31,baseline,685.345712950302,682.1631273075819,688.5282985930219,684.0406598076011,686.6507660930027
2046-06-30,baseline,685.345712950302,682.144460956069,688.5469649445347,684.0330054713351,686.6584204292687
2046-09-30,baseline,685.345712950302,682.1259028180252,688.5655230825787,684.0253955091548,686.6660303914491
2046-12-31,baseline,685.345712950302,682.1074510329697,688.5839748676342,684.0178291581501,686.6735967424536
2047-03-31,baseline,685.345712950302,682.0891037931299,688.6023221074739,684.0103056770248,686.681120223579
2047-06-30,baseline,685.345712950302,682.070859341374,688.6205665592299,684.0028243452482,686.6886015553557
2047-09-30,baseline,685.345712950302,682.0527159692463,688.6387099313575,683.9953844622496,686.6960414383541
2047-12-31,baseline,685.345712950302,682.0346720151014,688.6567538855024,683.9879853466541,686.7034405539498
2048-03-31,baseline,685.345712950302,682.0167258623267,688.6747000382771,683.980626335552,686.710799565052
2048-06-30,baseline,685.345712950302,681.9988759376529,688.692549962951,683.9733067838076,686.7181191167962
2048-09-30,baseline,685.345712950302,681.9811207095437,688.7103051910601,683.9660260633984,686.7253998372055
2048-12-31,baseline,685.345712950302,681.963458686663,688.7279672139407,683.9587835627859,686.7326423378179
2049-03-31,baseline,685.345712950302,681.9458884164127,688.7455374841911,683.9515786863167,686.7398472142871
2049-06-30,baseline,685.345712950302,681.9284084835376,688.7630174170662,683.9444108536504,686.7470150469534
2049-09-30,baseline,685.345712950302,681.9110175087962,688.7804083918076,683.9372794992146,686.7541464013893
2049-12-31,baseline,685.345712950302,681.8937141476903,688.7977117529135,683.930184071683,686.7612418289207
2050-03-31,baseline,685.345712950302,681.8764970892514,688.8149288113524,683.9231240334796,686.7683018671244
2050-06-30,baseline,685.345712950302,681.8593650548823,688.8320608457216,683.9160988603014,686.7753270403025
2050-09-30,baseline,685.345712950302,681.8423167972485,688.8491091033553,683.9091080406661,686.7823178599378
2050-12-31,baseline,685.345712950302,681.8253510992188,688.866074801385,683.9021510754757,686.7892748251281
2051-03-31,baseline,685.345712950302,681.8084667728506,688.8829591277532,683.8952274776018,686.7961984230021
2051-06-30,baseline,685.345712950302,681.7916626584199,688.8997632421838,683.8883367714874,686.8030891291164
2051-09-30,baseline,685.345712950302,681.7749376234915,688.9164882771124,683.881478492765,686.8099474078388
2051-12-31,baseline,685.345712950302,681.7582905620278,688.933135338576,683.8746521878927,686.8167737127112
2052-03-31,baseline,685.345712950302,681.7417203935362,688.9497055070676,683.8678574138024,686.8235684868014
2052-06-30,baseline,685.345712950302,681.72522606225,688.9661998383538,683.8610937375661,686.8303321630376
2052-09-30,baseline,685.345712950302,681.7088065363441,688.9826193642598,683.8543607360727,686.837065164531
2052-12-31,baseline,685.345712950302,681.6924608071806,688.9989650934231,683.8476579957196,686.8437679048841
2053-03-31,baseline,685.345712950302,681.6761878885873,689.0152380120167,683.8409851121164,686.8504407884874
2053-06-30,baseline,685.345712950302,681.6599868161616,689.0314390844422,683.8343416897997,686.8570842108043
2053-09-30,baseline,685.345712950302,681.6438566466054,689.0475692539983,683.8277273419596,686.8636985586443
2053-12-31,baseline,685.345712950302,681.6277964570829,689.0636294435209,683.8211416901778,686.870284210426
2054-03-31,baseline,685.345712950302,681.611805344605,689.0796205559989,683.8145843641739,686.87684153643
2054-06-30,baseline,685.345712950302,681.5958824254363,689.0955434751675,683.8080550015628,686.883370899041
2054-09-30,baseline,685.345712950302,681.5800268345263,689.1113990660776,683.8015532476213,686.8898726529825
2054-12-31,baseline,685.345712950302,681.5642377249594,689.1271881756443,683.7950787550628,686.8963471455409
2025-03-31,adverse,685.652354467331,685.3071545870698,685.9975543475921,685.5108015794691,685.7939073551929
2025-06-30,adverse,685.3965099426639,684.9083235902691,685.8846962950588,685.1963239288566,685.5966959564714
2025-09-30,adverse,685.4014415832889,684.8035378519099,685.9993453146681,685.1562647895541,685.6466183770237
2025-12-31,adverse,685.4014415832889,684.7110418227667,686.0918413438112,685.1183358075652,685.6845473590128
2026-03-31,adverse,685.4014415832889,684.6295511852002,686.1733319813777,685.0849197036184,685.7179634629595
2026-06-30,adverse,685.4014415832889,684.5558780173793,686.2470051491987,685.05470923641,685.7481739301679
2026-09-30,adverse,685.4014415832889,684.4881285475087,686.3147546190693,685.0269278446435,685.7759553219345
2026-12-31,adverse,685.4014415832889,684.4250688784991,686.3778142880788,685.0010695556742,685.8018136109038
2027-03-31,adverse,685.4014415832889,684.3658419425055,686.4370412240725,684.9767829197033,685.8261002468746
2027-06-30,adverse,685.4014415832889,684.3098237136463,686.4930594529317,684.9538120482711,685.8490711183069
2027-09-30,adverse,685.4014415832889,684.2565431027871,686.5463400637909,684.9319637662599,685.870919400318
2027-12-31,adverse,685.4014415832889,684.2056341205309,686.597249046047,684.9110879958192,685.8917951707588
2028-03-31,adverse,685.4014415832889,684.1568057147233,686.6460774518546,684.8910653879129,685.911817778665
2028-06-30,adverse,685.4014415832889,684.1098219013963,686.6930612651815,684.8717991748014,685.9310839917765
2028-09-30,adverse,685.4014415832889,684.0644881959247,686.7383949706532,684.8532096059923,685.9496735605856
2028-12-31,adverse,685.4014415832889,684.0206420622443,686.7822411043336,684.8352300318414,685.9676531347366
2029-03-31,adverse,685.4014415832889,683.9781460150216,686.8247371515563,684.8178040750232,685.9850790915548
2029-06-30,adverse,685.4014415832889,683.9368825261042,686.8660006404737,684.8008835418668,686.0019996247111
2029-09-30,adverse,685.4014415832889,683.8967501899083,686.9061329766696,684.7844268499326,686.0184563166454
2029-12-31,adverse,685.4014415832889,683.8576607871114,686.9452223794665,684.7683978239479,686.0344853426301
2030-03-31,adverse,685.4014415832889,683.8195370021025,686.9833461644754,684.7527647598224,686.0501184067556
2030-06-30,adverse,685.4014415832889,683.7823106246228,687.0205725419551,684.7374996872131,686.0653834793648
2030-09-30,adverse,685.412217748581,683.7566972809807,687.0677382161812,684.7333539467571,686.0910815504049
2030-12-31,adverse,685.786290014206,684.0951628823866,687.4774171460253,685.0928253204479,686.479754707964
2031-03-31,adverse,685.8085169528765,684.0825175515708,687.5345163541824,685.1007525135672,686.516281392186
2031-06-30,adverse,685.038333111328,683.2781521857864,686.7985140368696,684.3165521739149,685.7601140487411
2031-09-30,adverse,685.0973258188696,683.3036146247327,686.8910370130068,684.3617954376651,685.8328562000744
2031-12-31,adverse,685.6212038311992,683.7945777596385,687.4478299027597,684.8721763539081,686.3702313084902
2032-03-31,adverse,685.6212038311992,683.7622455845897,687.4801620778086,684.8589182011372,686.3834894612612
2032-06-30,adverse,685.5827365767566,683.6919989640853,687.4734741894276,684.807419479137,686.3580536743759
2032-09-30,adverse,685.3586643111315,683.4366727197603,687.2806559025028,684.5705311866384,686.1467974356246
2032-12-31,adverse,685.185593288477,683.2328478788974,687.1383386980566,684.3848492332476,685.9863373437063
2033-03-31,adverse,685.366436234872,683.3834138971343,687.3494585726097,684.5532768027512,686.1795956669929
2033-06-30,adverse,685.355966856552,683.3431229606427,687.3688107524611,684.5305787768528,686.181354936251
2033-09-30,adverse,685.355966856552,683.3137368238105,687.3981968892933,684.5185286784329,686.193405034671
2033-12-31,adverse,685.355966856552,683.2847675749849,687.427166138119,684.5066495293806,686.2052841837233
2034-03-31,adverse,685.3396582628019,683.2398893656859,687.439427159918,684.4786256604602,686.2006908651438
2034-06-30,adverse,685.3396582628019,683.2117032870968,687.467613238507,684.4670676587054,686.2122488668983
2034-09-30,adverse,685.3396582628019,683.1838857015236,687.4954308240802,684.455660761437,686.2236557641669
2034-12-31,adverse,685.345712950302,683.1624772110165,687.5289486895873,684.4504538802661,686.2409720203377
2035-03-31,adverse,685.345712950302,683.1353552302428,687.5560706703611,684.4393322231549,686.252093677449
2035-06-30,adverse,685.345712950302,683.108562037208,687.5828638633959,684.4283453889583,686.2630805116455
2035-09-30,adverse,685.345712950302,683.0820859568929,687.6093399437109,684.4174885902103,686.2739373103936
2035-12-31,adverse,685.345712950302,683.0559159892982,687.6355099113057,684.4067573162437,686.2846685843601
2036-03-31,adverse,685.345712950302,683.0300417560356,687.6613841445682,684.3961473112903,686.2952785893135
2036-06-30,adverse,685.345712950302,683.0044534522353,687.6869724483684,684.3856545547583,686.3057713458455
2036-09-30,adverse,685.345712950302,682.9791418031316,687.7122840974723,684.3752752434316,686.3161506571722
2036-12-31,adverse,685.345712950302,682.9540980247857,687.737327875818,684.3650057753624,686.3264201252414
2037-03-31,adverse,685.345712950302,682.9293137884738,687.7621121121301,684.3548427352687,686.336583165335
2037-06-30,adverse,685.345712950302,682.9047811883274,687.7866447122765,684.3447828812651,686.3466430193387
2037-09-30,adverse,685.345712950302,682.8804927118753,687.8109331887285,684.3348231327827,686.3566027678212
2037-12-31,adverse,685.345712950302,682.8564412131706,687.8349846874332,684.3249605595499,686.366465341054
2038-03-31,adverse,685.345712950302,682.8326198882341,687.8588060123697,684.3151923715225,686.3762335290814
2038-06-30,adverse,685.345712950302,682.8090222525728,687.882403648031,684.3055159096649,686.3859099909389
2038-09-30,adverse,685.345712950302,682.7856421205635,687.9057837800403,684.2959286374967,686.3954972631072
2038-12-31,adverse,685.345712950302,682.7624735865165,687.9289523140873,684.2864281333267,686.4049977672771
2039-03-31,adverse,685.345712950302,682.7395110072548,687.9519148933489,684.2770120831102,686.4144138174936
2039-06-30,adverse,685.345712950302,682.7167489860615,687.9746769145422,684.2676782738661,686.4237476267378
2039-09-30,adverse,685.345712950302,682.6941823578691,687.9972435427346,684.258424587603,686.4330013130007
2039-12-31,adverse,685.345712950302,682.6718061755734,688.0196197250305,684.2492489957086,686.4421769048952
2040-03-31,adverse,685.345712950302,682.6496156973692,688.0418102032347,684.2401495537549,686.4512763468488
2040-06-30,adverse,685.345712950302,682.6276063750176,688.0638195255863,684.2311243966883,686.4603015039154
2040-09-30,adverse,685.345712950302,682.605773842961,688.0856520576428,684.2221717343652,686.4692541662384
2040-12-31,adverse,685.345712950302,682.5841139082127,688.1073119923913,684.2132898474068,686.478136053197
